event_numer, event_time[s], pulse_height[adc]
9382, 7103.19033575058, 21958.0
9384, 7104.750665903091, 9257.0
9385, 7105.160028934479, 17699.0
9386, 7105.739845275879, 21645.0
9387, 7108.39274430275, 10931.0
9388, 7109.018253087997, 19632.0
9389, 7109.691635847092, 6819.0
9390, 7109.7419493198395, 10566.0
9391, 7110.063263893127, 7315.0
9392, 7110.734063863754, 20554.0
9393, 7111.784222126007, 7773.0
9394, 7112.225106716156, 17771.0
9395, 7112.832093715668, 15369.0
9396, 7113.2018938064575, 20570.0
9397, 7114.580346107483, 14179.0
9398, 7115.23041677475, 7059.0
9399, 7115.350431203842, 20197.0
9400, 7115.660521745682, 6262.0
9401, 7116.500133037567, 6694.0
9402, 7117.795687675476, 8912.0
9403, 7119.470127105713, 5790.0
9404, 7119.700178146362, 6275.0
9405, 7119.859869718552, 4491.0
9406, 7120.00017285347, 6818.0
9407, 7120.300564050674, 6322.0
9408, 7121.501368761063, 7055.0
9409, 7121.650455713272, 21365.0
9410, 7122.980543136597, 8510.0
9411, 7123.0515332221985, 11844.0
9412, 7124.740422010422, 6093.0
9413, 7125.020052433014, 6294.0
9414, 7125.190401315689, 3811.0
9415, 7130.030499219894, 7259.0
9416, 7130.1906933784485, 5814.0
9417, 7130.6111006736755, 21163.0
9418, 7131.86828660965, 16182.0
9419, 7133.170880317688, 6670.0
9420, 7133.780962944031, 6359.0
9421, 7134.060935974121, 10913.0
9422, 7134.487891674042, 3793.0
9423, 7136.132787942886, 20664.0
9424, 7136.202471494675, 8173.0
9425, 7139.210906982422, 8185.0
9426, 7139.508708238602, 6086.0
9427, 7139.602900505066, 6161.0
9428, 7139.882926225662, 7555.0
9429, 7140.988500833511, 22366.0
9430, 7141.039503574371, 16925.0
9431, 7141.882844686508, 3261.0
9432, 7141.99281167984, 23924.0
9433, 7143.849057435989, 6432.0
9434, 7143.988612651825, 10741.0
9435, 7144.35907292366, 6460.0
9436, 7144.735054969788, 25529.0
9437, 7146.059063434601, 6618.0
9438, 7146.269333362579, 5782.0
9439, 7146.764500141144, 22531.0
9440, 7147.4921452999115, 20005.0
9441, 7148.255521535873, 17478.0
9442, 7150.443564176559, 16723.0
9443, 7151.196145772934, 20079.0
9444, 7151.335397005081, 21912.0
9445, 7151.825497627258, 11779.0
9446, 7152.195025205612, 5355.0
9447, 7152.50682759285, 23136.0
9448, 7153.991074800491, 5919.0
9449, 7154.813423395157, 23661.0
9450, 7155.743361234665, 3959.0
9451, 7156.043357372284, 25519.0
9452, 7158.849431276321, 6657.0
9453, 7159.669464111328, 21468.0
9454, 7159.829460144043, 12488.0
9455, 7161.509472131729, 26323.0
9456, 7162.488188743591, 19817.0
9457, 7163.294034719467, 2542.0
9458, 7163.492971897125, 6229.0
9459, 7163.492971897125, 5849.0
9460, 7163.813729524612, 6583.0
9461, 7163.993365049362, 4623.0
9462, 7165.481777667999, 24965.0
9463, 7165.837101221085, 11571.0
9464, 7168.347125530243, 15154.0
9465, 7168.607879638672, 18074.0
9466, 7168.628169775009, 6632.0
9467, 7168.887729644775, 5875.0
9468, 7170.727774381638, 7003.0
9469, 7171.685807466507, 6533.0
9470, 7175.486754894257, 22337.0
9471, 7176.568128347397, 6791.0
9472, 7177.237651109695, 13122.0
9473, 7177.8839321136475, 20774.0
9474, 7178.454312086105, 13966.0
9475, 7178.903941392899, 22511.0
9476, 7179.507992744446, 6758.0
9477, 7180.541855096817, 19687.0
9478, 7182.509901046753, 20013.0
9479, 7182.554228782654, 6410.0
9480, 7183.273755788803, 21198.0
9481, 7184.865636110306, 17442.0
9482, 7187.028078556061, 20353.0
9483, 7188.204040527344, 6589.0
9484, 7189.674240350723, 8758.0
9485, 7190.573701381683, 5803.0
9486, 7190.925086259842, 6869.0
9487, 7191.294268846512, 6982.0
9488, 7192.316476821899, 15385.0
9489, 7194.052057981491, 6560.0
9490, 7194.952188253403, 22337.0
9491, 7195.161420583725, 20430.0
9492, 7195.232705831528, 18601.0
9493, 7195.2827231884, 13066.0
9494, 7196.022143602371, 5917.0
9495, 7196.562238931656, 24483.0
9496, 7198.952253818512, 15007.0
9497, 7199.352499246597, 2142.0
9498, 7202.649543046951, 6641.0
9499, 7202.92909693718, 5939.0
9500, 7203.089608430862, 21909.0
9501, 7204.966846466064, 5791.0
9502, 7205.495970726013, 2493.0
9503, 7206.106662750244, 6226.0
9504, 7207.47763466835, 17855.0
9505, 7207.814101934433, 10365.0
9506, 7208.324592351913, 10773.0
9507, 7213.041283130646, 20382.0
9508, 7215.796412229538, 13267.0
9509, 7216.177181959152, 6045.0
9510, 7216.937381744385, 5410.0
9511, 7216.957009315491, 23591.0
9512, 7217.286889076233, 7517.0
9513, 7218.514436483383, 5779.0
9514, 7218.703507423401, 7266.0
9515, 7219.511428356171, 7109.0
9516, 7219.744726657867, 13843.0
9517, 7219.814793109894, 6202.0
9518, 7220.095349788666, 17027.0
9519, 7220.135876893997, 10335.0
9520, 7221.294456243515, 6069.0
9521, 7221.715322256088, 6589.0
9522, 7222.653111696243, 6801.0
9523, 7223.512465000153, 11325.0
9524, 7224.072600603104, 7049.0
9525, 7224.862482786179, 6079.0
9526, 7225.073314666748, 5886.0
9527, 7225.252559900284, 6628.0
9528, 7225.4957575798035, 14063.0
9529, 7227.518921613693, 6414.0
9530, 7227.520026445389, 6821.0
9531, 7228.263737201691, 8543.0
9532, 7228.303362607956, 6154.0
9533, 7228.485117673874, 5839.0
9534, 7228.50280714035, 23888.0
9535, 7229.362957715988, 6266.0
9536, 7229.478354930878, 6604.0
9537, 7229.478354930878, 18969.0
9538, 7233.087648868561, 6649.0
9539, 7233.247345924377, 23196.0
9540, 7233.988405227661, 18663.0
9541, 7234.108099937439, 5897.0
9542, 7234.1275334358215, 6309.0
9543, 7235.0676255226135, 6872.0
9544, 7235.178459405899, 6624.0
9545, 7236.737058639526, 6361.0
9546, 7237.7074427604675, 12700.0
9547, 7238.196909189224, 7205.0
9548, 7238.337256193161, 21930.0
9549, 7239.657230615616, 21616.0
9550, 7239.9576325416565, 17173.0
9551, 7242.053220272064, 6018.0
9552, 7242.193417072296, 5835.0
9553, 7242.543788909912, 7396.0
9554, 7243.103797912598, 7786.0
9555, 7243.769706726074, 19360.0
9556, 7244.349941492081, 23228.0
9557, 7244.487327098846, 9041.0
9558, 7245.142157077789, 6948.0
9559, 7245.559203624725, 6157.0
9560, 7245.950591087341, 26060.0
9561, 7246.7153198719025, 22220.0
9562, 7246.905476570129, 6258.0
9563, 7247.753077507019, 6904.0
9564, 7249.197730064392, 6548.0
9565, 7249.625813484192, 17834.0
9566, 7249.745804548264, 5888.0
9567, 7251.3180503845215, 6653.0
9568, 7251.490410089493, 24453.0
9569, 7251.71554851532, 6199.0
9570, 7252.225980520248, 19864.0
9571, 7252.7455098629, 19257.0
9572, 7253.1858031749725, 21039.0
9573, 7255.007379055023, 6507.0
9574, 7255.127928733826, 6754.0
9575, 7255.897783994675, 5888.0
9576, 7255.937504053116, 6498.0
9577, 7256.707654237747, 6085.0
9578, 7257.158447027206, 6356.0
9579, 7257.267684698105, 6649.0
9580, 7257.696408510208, 17635.0
9581, 7259.463136672974, 6134.0
9582, 7259.646336317062, 20269.0
9583, 7259.7168405056, 8585.0
9584, 7261.729843854904, 12402.0
9585, 7262.983890771866, 6700.0
9586, 7264.959847688675, 6136.0
9587, 7267.678909301758, 6887.0
9588, 7267.699150323868, 5763.0
9589, 7267.729583501816, 5213.0
9590, 7268.189178466797, 13593.0
9591, 7268.512994289398, 6302.0
9592, 7270.085483312607, 10363.0
9593, 7270.5904705524445, 23158.0
9594, 7271.679883480072, 24021.0
9595, 7272.310571908951, 8161.0
9596, 7272.715679645538, 12286.0
9597, 7272.816379785538, 13951.0
9598, 7273.568489313126, 5843.0
9599, 7273.988280534744, 7525.0
9600, 7274.2485547065735, 12503.0
9601, 7274.288934707642, 5776.0
9602, 7274.598442077637, 6684.0
9603, 7274.82853102684, 18922.0
9604, 7275.158805847168, 10388.0
9605, 7275.268297433853, 10705.0
9606, 7275.677092075348, 12884.0
9607, 7277.506238698959, 21231.0
9608, 7277.715926885605, 21734.0
9609, 7280.1984758377075, 7274.0
9610, 7280.794449329376, 4801.0
9611, 7281.074860334396, 19527.0
9612, 7281.334215164185, 6213.0
9613, 7281.844750881195, 7180.0
9614, 7281.985188961029, 6136.0
9615, 7283.280692577362, 6932.0
9616, 7283.61083316803, 14321.0
9617, 7285.504711151123, 6374.0
9618, 7285.505715370178, 6069.0
9619, 7286.836035728455, 6571.0
9620, 7286.856964111328, 16429.0
9621, 7287.116192102432, 3449.0
9622, 7288.137149810791, 21806.0
9623, 7288.536802768707, 5797.0
9624, 7289.157170057297, 6235.0
9625, 7290.425063610077, 6785.0
9626, 7290.4785714149475, 18106.0
9627, 7290.824629068375, 20151.0
9628, 7292.039081335068, 14171.0
9629, 7292.528408288956, 5635.0
9630, 7292.9190237522125, 8771.0
9631, 7293.109370946884, 18254.0
9632, 7293.528985738754, 12980.0
9633, 7293.75897526741, 22686.0
9634, 7295.656187534332, 6246.0
9635, 7296.025449991226, 7304.0
9636, 7296.265149593353, 7065.0
9637, 7297.9413142204285, 6962.0
9638, 7298.48154425621, 25214.0
9639, 7299.623318433762, 22950.0
9640, 7300.646860361099, 14426.0
9641, 7300.6789009571075, 5833.0
9642, 7300.997332334518, 6431.0
9643, 7301.166829109192, 6942.0
9644, 7302.167927265167, 6107.0
9645, 7302.941024541855, 6656.0
9646, 7303.725357055664, 6093.0
9647, 7303.915320158005, 27438.0
9648, 7304.985082149506, 19659.0
9649, 7305.305536031723, 10193.0
9650, 7306.513449430466, 15106.0
9651, 7307.227522134781, 24424.0
9652, 7307.989629983902, 21081.0
9653, 7309.906960964203, 6491.0
9654, 7310.607453584671, 6891.0
9655, 7310.787658452988, 10134.0
9656, 7310.927305221558, 7060.0
9657, 7311.297414779663, 6684.0
9658, 7312.627647399902, 26023.0
9659, 7313.0272562503815, 10182.0
9660, 7313.117778301239, 22923.0
9661, 7313.327932834625, 21797.0
9662, 7315.017390489578, 3192.0
9663, 7315.493620634079, 21256.0
9664, 7317.048610687256, 6464.0
9665, 7318.597528457642, 1479.0
9666, 7318.697878360748, 15090.0
9667, 7318.787713289261, 19920.0
9668, 7319.989082336426, 7137.0
9669, 7320.817950248718, 22944.0
9670, 7321.327386856079, 21620.0
9671, 7322.109532833099, 13333.0
9672, 7322.580285787582, 6856.0
9673, 7323.508534193039, 6140.0
9674, 7323.69956111908, 16119.0
9675, 7324.577976703644, 17701.0
9676, 7325.52974820137, 6038.0
9677, 7326.183431148529, 5818.0
9678, 7326.538067340851, 6758.0
9679, 7327.813838481903, 20899.0
9680, 7329.804215192795, 6546.0
9681, 7329.904225349426, 6587.0
9682, 7330.133910894394, 6021.0
9683, 7331.5224578380585, 11291.0
9684, 7331.895181417465, 20541.0
9685, 7332.236094236374, 13474.0
9686, 7333.505525827408, 6202.0
9687, 7334.797343015671, 6153.0
9688, 7334.82731294632, 22236.0
9689, 7336.127211093903, 6708.0
9690, 7336.725063323975, 6342.0
9691, 7336.864787340164, 9079.0
9692, 7338.068187236786, 6689.0
9693, 7339.537950515747, 17967.0
9694, 7339.657588005066, 19353.0
9695, 7340.498503684998, 7936.0
9696, 7340.797996520996, 7179.0
9697, 7341.516085624695, 6653.0
9698, 7341.978140830994, 12900.0
9699, 7345.2420926094055, 21686.0
9700, 7347.036725759506, 5880.0
9701, 7347.056964874268, 7948.0
9702, 7347.744384527206, 5895.0
9703, 7350.214996099472, 16928.0
9704, 7350.724134206772, 6004.0
9705, 7350.904418468475, 6876.0
9706, 7352.336660861969, 10665.0
9707, 7353.060205698013, 21343.0
9708, 7354.790885210037, 20611.0
9709, 7355.270044088364, 20499.0
9710, 7357.168794870377, 5906.0
9711, 7357.278601646423, 20161.0
9712, 7357.612408161163, 3815.0
9713, 7357.702300071716, 22637.0
9714, 7357.84264588356, 26536.0
9715, 7359.228788852692, 6204.0
9716, 7359.259468793869, 6150.0
9717, 7359.348752498627, 19136.0
9718, 7361.822621822357, 6705.0
9719, 7361.982506036758, 6852.0
9720, 7362.013313531876, 7852.0
9721, 7362.172245264053, 6329.0
9722, 7362.24271440506, 6083.0
9723, 7362.932598352432, 7964.0
9724, 7364.4694883823395, 6690.0
9725, 7364.600732564926, 6321.0
9726, 7365.811363697052, 11852.0
9727, 7365.84136223793, 6363.0
9728, 7366.051031827927, 17012.0
9729, 7366.702532052994, 20003.0
9730, 7368.609091758728, 6314.0
9731, 7368.6296281814575, 5772.0
9732, 7368.929343223572, 7899.0
9733, 7369.098768949509, 6272.0
9734, 7369.328915834427, 6097.0
9735, 7369.752842664719, 14185.0
9736, 7369.8427720069885, 6745.0
9737, 7370.5231590271, 6753.0
9738, 7373.142547607422, 6685.0
9739, 7373.49715924263, 11580.0
9740, 7373.562733411789, 6974.0
9741, 7373.6337106227875, 6552.0
9742, 7373.842848062515, 26207.0
9743, 7374.822593450546, 7658.0
9744, 7377.498890161514, 6713.0
9745, 7378.644589662552, 6505.0
9746, 7379.555285215378, 20686.0
9747, 7380.579221487045, 18911.0
9748, 7381.169795036316, 5814.0
9749, 7381.189604759216, 5963.0
9750, 7381.499535322189, 20803.0
9751, 7381.842801809311, 21388.0
9752, 7382.649842977524, 26073.0
9753, 7383.27881360054, 5820.0
9754, 7383.749126434326, 6310.0
9755, 7383.838842630386, 6326.0
9756, 7384.5716371536255, 21159.0
9757, 7385.727361679077, 22742.0
9758, 7386.006688833237, 10843.0
9759, 7386.728395700455, 6466.0
9760, 7388.358449935913, 6237.0
9761, 7388.51550579071, 6085.0
9762, 7389.496992111206, 8563.0
9763, 7389.97172164917, 12856.0
9764, 7390.340961456299, 6882.0
9765, 7390.683712244034, 19651.0
9766, 7392.500886440277, 7108.0
9767, 7392.741984605789, 6612.0
9768, 7393.457525253296, 7447.0
9769, 7395.011579751968, 7089.0
9770, 7395.651970386505, 5839.0
9771, 7395.9722900390625, 14991.0
9772, 7397.201281785965, 6858.0
9773, 7398.1862370967865, 6731.0
9774, 7398.345689296722, 6262.0
9775, 7399.13529419899, 7760.0
9776, 7399.699714183807, 6279.0
9777, 7400.539810180664, 18775.0
9778, 7402.330072641373, 19944.0
9779, 7403.48132109642, 6593.0
9780, 7404.189834833145, 25555.0
9781, 7404.5161764621735, 21547.0
9782, 7405.409186601639, 9557.0
9783, 7406.139246702194, 1926.0
9784, 7407.35015130043, 5586.0
9785, 7407.524671077728, 12407.0
9786, 7408.127808332443, 5847.0
9787, 7408.507841348648, 15732.0
9788, 7409.271753549576, 9263.0
9789, 7410.061997413635, 6392.0
9790, 7410.341359615326, 23248.0
9791, 7410.501496315002, 9090.0
9792, 7412.4494087696075, 6739.0
9793, 7412.5724284648895, 6653.0
9794, 7415.300120592117, 7050.0
9795, 7416.329964876175, 7302.0
9796, 7416.85179400444, 4100.0
9797, 7417.042743682861, 6958.0
9798, 7417.163179159164, 6657.0
9799, 7417.532359600067, 21208.0
9800, 7419.202277898788, 6382.0
9801, 7421.600187063217, 7117.0
9802, 7421.840521812439, 6080.0
9803, 7421.9096467494965, 6943.0
9804, 7422.664312839508, 21317.0
9805, 7423.284862756729, 5614.0
9806, 7423.704464912415, 11336.0
9807, 7424.864143371582, 6385.0
9808, 7425.104358673096, 6234.0
9809, 7425.505121707916, 9955.0
9810, 7425.630614280701, 1985.0
9811, 7426.120404720306, 8861.0
9812, 7426.280104160309, 6397.0
9813, 7426.330684900284, 8705.0
9814, 7426.651473999023, 12578.0
9815, 7429.112487792969, 815.0
9816, 7429.774152755737, 2040.0
9817, 7430.014780521393, 23555.0
9818, 7431.90207695961, 3862.0
9819, 7432.623183012009, 6236.0
9820, 7433.202427864075, 6565.0
9821, 7433.3630657196045, 6787.0
9822, 7433.552823066711, 6351.0
9823, 7433.672955751419, 22592.0
9824, 7434.162931680679, 19226.0
9825, 7435.964227199554, 6035.0
9826, 7436.459977865219, 6213.0
9827, 7437.014783620834, 14242.0
9828, 7437.762439727783, 6370.0
9829, 7437.9723246097565, 12650.0
9830, 7438.023616313934, 6302.0
9831, 7439.651017189026, 13575.0
9832, 7440.710469007492, 6031.0
9833, 7441.101066112518, 7130.0
9834, 7442.3152759075165, 3876.0
9835, 7443.953240394592, 12336.0
9836, 7443.983238458633, 27848.0
9837, 7446.066919326782, 6263.0
9838, 7446.347537279129, 5637.0
9839, 7446.586933851242, 5998.0
9840, 7447.167307853699, 6803.0
9841, 7447.964307546616, 5905.0
9842, 7449.347018241882, 6780.0
9843, 7450.62279176712, 14490.0
9844, 7451.48273897171, 21393.0
9845, 7452.701204061508, 7652.0
9846, 7454.482158660889, 7370.0
9847, 7454.825350522995, 8236.0
9848, 7455.085396051407, 6565.0
9849, 7455.335181951523, 6829.0
9850, 7455.68518948555, 6374.0
9851, 7456.485337734222, 6529.0
9852, 7457.624737262726, 10660.0
9853, 7458.860685586929, 12920.0
9854, 7459.7056040763855, 11413.0
9855, 7461.06315779686, 6207.0
9856, 7461.957279443741, 6795.0
9857, 7462.077292442322, 6552.0
9858, 7462.6516082286835, 6694.0
9859, 7463.330884933472, 7168.0
9860, 7464.039233446121, 19936.0
9861, 7464.780285835266, 13675.0
9862, 7465.149431705475, 9760.0
9863, 7465.24045753479, 6284.0
9864, 7465.517652511597, 6519.0
9865, 7466.0011467933655, 21649.0
9866, 7467.5577480793, 12717.0
9867, 7467.747363328934, 3661.0
9868, 7468.74812245369, 8704.0
9869, 7468.817665338516, 21625.0
9870, 7469.565611839294, 16592.0
9871, 7469.845749616623, 19130.0
9872, 7472.043959379196, 7572.0
9873, 7472.293150186539, 6435.0
9874, 7472.324495077133, 11192.0
9875, 7473.183733224869, 6100.0
9876, 7473.75946855545, 6140.0
9877, 7474.079132318497, 6910.0
9878, 7474.665679931641, 6834.0
9879, 7475.17484664917, 19093.0
9880, 7475.935837030411, 23699.0
9881, 7477.125653743744, 21312.0
9882, 7477.915800571442, 23582.0
9883, 7480.962157726288, 20034.0
9884, 7480.981624126434, 7804.0
9885, 7481.752006530762, 21307.0
9886, 7483.632066726685, 24121.0
9887, 7484.1920421123505, 7398.0
9888, 7484.80205488205, 6146.0
9889, 7484.871455907822, 19464.0
9890, 7485.600365638733, 23068.0
9891, 7486.775994777679, 6447.0
9892, 7487.884170293808, 6968.0
9893, 7488.445759057999, 6185.0
9894, 7488.743696451187, 2998.0
9895, 7489.294028520584, 16812.0
9896, 7489.533731222153, 6636.0
9897, 7489.9532306194305, 20245.0
9898, 7491.505681037903, 7027.0
9899, 7491.822058916092, 6840.0
9900, 7492.142136096954, 6050.0
9901, 7492.47322678566, 12687.0
9902, 7492.541966676712, 21035.0
9903, 7492.721917152405, 16688.0
9904, 7493.161831855774, 8406.0
9905, 7493.671233415604, 6075.0
9906, 7493.702246665955, 24611.0
9907, 7494.0518589019775, 10793.0
9908, 7494.231851816177, 6404.0
9909, 7495.534348964691, 17678.0
9910, 7496.912594079971, 18625.0
9911, 7498.362021923065, 14137.0
9912, 7499.526366710663, 6112.0
9913, 7499.845539808273, 7456.0
9914, 7499.966720819473, 12684.0
9915, 7500.61657500267, 8389.0
9916, 7502.747854948044, 6900.0
9917, 7502.938283443451, 6189.0
9918, 7503.846017837524, 6257.0
9919, 7504.106218338013, 6378.0
9920, 7504.826115131378, 9099.0
9921, 7506.526476144791, 3802.0
9922, 7509.012583017349, 17832.0
9923, 7509.572601079941, 16692.0
9924, 7510.1926176548, 13005.0
9925, 7510.993011236191, 22143.0
9926, 7512.476869106293, 3166.0
9927, 7513.062955379486, 11837.0
9928, 7513.511058092117, 5973.0
9929, 7513.55438375473, 10500.0
9930, 7514.674636602402, 6537.0
9931, 7514.9050006866455, 13668.0
9932, 7515.472690105438, 5854.0
9933, 7515.775059461594, 6023.0
9934, 7516.68686747551, 16904.0
9935, 7518.286157608032, 6369.0
9936, 7518.492649793625, 6654.0
9937, 7520.6468098163605, 6951.0
9938, 7521.633337259293, 7909.0
9939, 7521.753319263458, 6730.0
9940, 7522.1423399448395, 11452.0
9941, 7524.628697872162, 6927.0
9942, 7524.729007482529, 6547.0
9943, 7524.939126253128, 6062.0
9944, 7525.459172964096, 21700.0
9945, 7525.928871393204, 4817.0
9946, 7526.069190502167, 6400.0
9947, 7526.582427740097, 6110.0
9948, 7526.772673368454, 9405.0
9949, 7527.469356775284, 5933.0
9950, 7528.332409143448, 6148.0
9951, 7530.251459360123, 6215.0
9952, 7531.550850868225, 21232.0
9953, 7531.621048212051, 6219.0
9954, 7531.970500230789, 19083.0
9955, 7532.011065721512, 7011.0
9956, 7532.062211990356, 18269.0
9957, 7534.139445066452, 6440.0
9958, 7534.503483772278, 6425.0
